,Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
94,Peru,Region of the Americas of WHO,Tropical South America,1995,43,1995-10-23,1995-10-29,,,,,,,,,,,,,,,No Report
95,Peru,Region of the Americas of WHO,Tropical South America,1995,44,1995-10-30,1995-11-05,,,,,,,,,,,,,,,No Report
96,Peru,Region of the Americas of WHO,Tropical South America,1995,45,1995-11-06,1995-11-12,,,,,,,,,,,,,,,No Report
97,Peru,Region of the Americas of WHO,Tropical South America,1995,46,1995-11-13,1995-11-19,,,,,,,,,,,,,,,No Report
98,Peru,Region of the Americas of WHO,Tropical South America,1995,47,1995-11-20,1995-11-26,,,,,,,,,,,,,,,No Report
99,Peru,Region of the Americas of WHO,Tropical South America,1995,48,1995-11-27,1995-12-03,,,,,,,,,,,,,,,No Report
100,Peru,Region of the Americas of WHO,Tropical South America,1995,49,1995-12-04,1995-12-10,,,,,,,,,,,,,,,No Report
101,Peru,Region of the Americas of WHO,Tropical South America,1995,50,1995-12-11,1995-12-17,,,,,,,,,,,,,,,No Report
102,Peru,Region of the Americas of WHO,Tropical South America,1995,51,1995-12-18,1995-12-24,,,,,,,,,,,,,,,No Report
103,Peru,Region of the Americas of WHO,Tropical South America,1995,52,1995-12-25,1995-12-31,,,,,,,,,,,,,,,No Report
104,Peru,Region of the Americas of WHO,Tropical South America,1996,1,1996-01-01,1996-01-07,,,,,,,,,,,,,,,No Report
105,Peru,Region of the Americas of WHO,Tropical South America,1996,2,1996-01-08,1996-01-14,,,,,,,,,,,,,,,No Report
106,Peru,Region of the Americas of WHO,Tropical South America,1996,3,1996-01-15,1996-01-21,,,,,,,,,,,,,,,No Report
107,Peru,Region of the Americas of WHO,Tropical South America,1996,4,1996-01-22,1996-01-28,,,,,,,,,,,,,,,No Report
108,Peru,Region of the Americas of WHO,Tropical South America,1996,5,1996-01-29,1996-02-04,,,,,,,,,,,,,,,No Report
109,Peru,Region of the Americas of WHO,Tropical South America,1996,6,1996-02-05,1996-02-11,,,,,,,,,,,,,,,No Report
110,Peru,Region of the Americas of WHO,Tropical South America,1996,7,1996-02-12,1996-02-18,,,,,,,,,,,,,,,No Report
111,Peru,Region of the Americas of WHO,Tropical South America,1996,8,1996-02-19,1996-02-25,,,,,,,,,,,,,,,No Report
112,Peru,Region of the Americas of WHO,Tropical South America,1996,9,1996-02-26,1996-03-03,,,,,,,,,,,,,,,No Report
113,Peru,Region of the Americas of WHO,Tropical South America,1996,10,1996-03-04,1996-03-10,,,,,,,,,,,,,,,No Report
114,Peru,Region of the Americas of WHO,Tropical South America,1996,11,1996-03-11,1996-03-17,,,,,,,,,,,,,,,No Report
115,Peru,Region of the Americas of WHO,Tropical South America,1996,12,1996-03-18,1996-03-24,,,,,,,,,,,,,,,No Report
116,Peru,Region of the Americas of WHO,Tropical South America,1996,13,1996-03-25,1996-03-31,,,,,,,,,,,,,,,No Report
117,Peru,Region of the Americas of WHO,Tropical South America,1996,14,1996-04-01,1996-04-07,,,,,,,,,,,,,,,No Report
118,Peru,Region of the Americas of WHO,Tropical South America,1996,15,1996-04-08,1996-04-14,,,,,,,,,,,,,,,No Report
119,Peru,Region of the Americas of WHO,Tropical South America,1996,16,1996-04-15,1996-04-21,,,,,,,,,,,,,,,No Report
120,Peru,Region of the Americas of WHO,Tropical South America,1996,17,1996-04-22,1996-04-28,,,,,,,,,,,,,,,No Report
121,Peru,Region of the Americas of WHO,Tropical South America,1996,18,1996-04-29,1996-05-05,,,,,,,,,,,,,,,No Report
122,Peru,Region of the Americas of WHO,Tropical South America,1996,19,1996-05-06,1996-05-12,,,,,,,,,,,,,,,No Report
123,Peru,Region of the Americas of WHO,Tropical South America,1996,20,1996-05-13,1996-05-19,,,,,,,,,,,,,,,No Report
124,Peru,Region of the Americas of WHO,Tropical South America,1996,21,1996-05-20,1996-05-26,,,,,,,,,,,,,,,No Report
125,Peru,Region of the Americas of WHO,Tropical South America,1996,22,1996-05-27,1996-06-02,,,,,,,,,,,,,,,No Report
126,Peru,Region of the Americas of WHO,Tropical South America,1996,23,1996-06-03,1996-06-09,,,,,,,,,,,,,,,No Report
127,Peru,Region of the Americas of WHO,Tropical South America,1996,24,1996-06-10,1996-06-16,,,,,,,,,,,,,,,No Report
128,Peru,Region of the Americas of WHO,Tropical South America,1996,25,1996-06-17,1996-06-23,,,,,,,,,,,,,,,No Report
129,Peru,Region of the Americas of WHO,Tropical South America,1996,26,1996-06-24,1996-06-30,,,,,,,,,,,,,,,No Report
130,Peru,Region of the Americas of WHO,Tropical South America,1996,27,1996-07-01,1996-07-07,,,,,,,,,,,,,,,No Report
131,Peru,Region of the Americas of WHO,Tropical South America,1996,28,1996-07-08,1996-07-14,,,,,,,,,,,,,,,No Report
132,Peru,Region of the Americas of WHO,Tropical South America,1996,29,1996-07-15,1996-07-21,,,,,,,,,,,,,,,No Report
133,Peru,Region of the Americas of WHO,Tropical South America,1996,30,1996-07-22,1996-07-28,,,,,,,,,,,,,,,No Report
134,Peru,Region of the Americas of WHO,Tropical South America,1996,31,1996-07-29,1996-08-04,,,,,,,,,,,,,,,No Report
135,Peru,Region of the Americas of WHO,Tropical South America,1996,32,1996-08-05,1996-08-11,,,,,,,,,,,,,,,No Report
136,Peru,Region of the Americas of WHO,Tropical South America,1996,33,1996-08-12,1996-08-18,,,,,,,,,,,,,,,No Report
137,Peru,Region of the Americas of WHO,Tropical South America,1996,34,1996-08-19,1996-08-25,,,,,,,,,,,,,,,No Report
138,Peru,Region of the Americas of WHO,Tropical South America,1996,35,1996-08-26,1996-09-01,,,,,,,,,,,,,,,No Report
139,Peru,Region of the Americas of WHO,Tropical South America,1996,36,1996-09-02,1996-09-08,,,,,,,,,,,,,,,No Report
140,Peru,Region of the Americas of WHO,Tropical South America,1996,37,1996-09-09,1996-09-15,,,,,,,,,,,,,,,No Report
141,Peru,Region of the Americas of WHO,Tropical South America,1996,38,1996-09-16,1996-09-22,,,,,,,,,,,,,,,No Report
142,Peru,Region of the Americas of WHO,Tropical South America,1996,39,1996-09-23,1996-09-29,,,,,,,,,,,,,,,No Report
143,Peru,Region of the Americas of WHO,Tropical South America,1996,40,1996-09-30,1996-10-06,,,,,,,,,,,,,,,No Report
144,Peru,Region of the Americas of WHO,Tropical South America,1996,41,1996-10-07,1996-10-13,,,,,,,,,,,,,,,No Report
145,Peru,Region of the Americas of WHO,Tropical South America,1996,42,1996-10-14,1996-10-20,,,,,,,,,,,,,,,No Report
146,Peru,Region of the Americas of WHO,Tropical South America,1996,43,1996-10-21,1996-10-27,,,,,,,,,,,,,,,No Report
147,Peru,Region of the Americas of WHO,Tropical South America,1996,44,1996-10-28,1996-11-03,,,,,,,,,,,,,,,No Report
148,Peru,Region of the Americas of WHO,Tropical South America,1996,45,1996-11-04,1996-11-10,,,,,,,,,,,,,,,No Report
149,Peru,Region of the Americas of WHO,Tropical South America,1996,46,1996-11-11,1996-11-17,,,,,,,,,,,,,,,No Report
150,Peru,Region of the Americas of WHO,Tropical South America,1996,47,1996-11-18,1996-11-24,,,,,,,,,,,,,,,No Report
151,Peru,Region of the Americas of WHO,Tropical South America,1996,48,1996-11-25,1996-12-01,,,,,,,,,,,,,,,No Report
152,Peru,Region of the Americas of WHO,Tropical South America,1996,49,1996-12-02,1996-12-08,,,,,,,,,,,,,,,No Report
153,Peru,Region of the Americas of WHO,Tropical South America,1996,50,1996-12-09,1996-12-15,,,,,,,,,,,,,,,No Report
154,Peru,Region of the Americas of WHO,Tropical South America,1996,51,1996-12-16,1996-12-22,,,,,,,,,,,,,,,No Report
155,Peru,Region of the Americas of WHO,Tropical South America,1996,52,1996-12-23,1996-12-29,,,,,,,,,,,,,,,No Report
156,Peru,Region of the Americas of WHO,Tropical South America,1997,1,1996-12-30,1997-01-05,,,,,,,,,,,,,,,No Report
157,Peru,Region of the Americas of WHO,Tropical South America,1997,2,1997-01-06,1997-01-12,,,,,,,,,,,,,,,No Report
158,Peru,Region of the Americas of WHO,Tropical South America,1997,3,1997-01-13,1997-01-19,,,,,,,,,,,,,,,No Report
159,Peru,Region of the Americas of WHO,Tropical South America,1997,4,1997-01-20,1997-01-26,,,,,,,,,,,,,,,No Report
160,Peru,Region of the Americas of WHO,Tropical South America,1997,5,1997-01-27,1997-02-02,,,,,,,,,,,,,,,No Report
161,Peru,Region of the Americas of WHO,Tropical South America,1997,6,1997-02-03,1997-02-09,,,,,,,,,,,,,,,No Report
162,Peru,Region of the Americas of WHO,Tropical South America,1997,7,1997-02-10,1997-02-16,,,,,,,,,,,,,,,No Report
163,Peru,Region of the Americas of WHO,Tropical South America,1997,8,1997-02-17,1997-02-23,,,,,,,,,,,,,,,No Report
164,Peru,Region of the Americas of WHO,Tropical South America,1997,9,1997-02-24,1997-03-02,,,,,,,,,,,,,,,No Report
165,Peru,Region of the Americas of WHO,Tropical South America,1997,10,1997-03-03,1997-03-09,,,,,,,,,,,,,,,No Report
166,Peru,Region of the Americas of WHO,Tropical South America,1997,11,1997-03-10,1997-03-16,,,,,,,,,,,,,,,No Report
167,Peru,Region of the Americas of WHO,Tropical South America,1997,12,1997-03-17,1997-03-23,,,,,,,,,,,,,,,No Report
168,Peru,Region of the Americas of WHO,Tropical South America,1997,13,1997-03-24,1997-03-30,,,,,,,,,,,,,,,No Report
169,Peru,Region of the Americas of WHO,Tropical South America,1997,14,1997-03-31,1997-04-06,,,,,,,,,,,,,,,No Report
170,Peru,Region of the Americas of WHO,Tropical South America,1997,15,1997-04-07,1997-04-13,,,,,,,,,,,,,,,No Report
171,Peru,Region of the Americas of WHO,Tropical South America,1997,16,1997-04-14,1997-04-20,,,,,,,,,,,,,,,No Report
172,Peru,Region of the Americas of WHO,Tropical South America,1997,17,1997-04-21,1997-04-27,,,,,,,,,,,,,,,No Report
173,Peru,Region of the Americas of WHO,Tropical South America,1997,18,1997-04-28,1997-05-04,,,,,,,,,,,,,,,No Report
174,Peru,Region of the Americas of WHO,Tropical South America,1997,19,1997-05-05,1997-05-11,,,,,,,,,,,,,,,No Report
175,Peru,Region of the Americas of WHO,Tropical South America,1997,20,1997-05-12,1997-05-18,,,,,,,,,,,,,,,No Report
176,Peru,Region of the Americas of WHO,Tropical South America,1997,21,1997-05-19,1997-05-25,,,,,,,,,,,,,,,No Report
177,Peru,Region of the Americas of WHO,Tropical South America,1997,22,1997-05-26,1997-06-01,,,,,,,,,,,,,,,No Report
178,Peru,Region of the Americas of WHO,Tropical South America,1997,23,1997-06-02,1997-06-08,,,,,,,,,,,,,,,No Report
179,Peru,Region of the Americas of WHO,Tropical South America,1997,24,1997-06-09,1997-06-15,,,,,,,,,,,,,,,No Report
180,Peru,Region of the Americas of WHO,Tropical South America,1997,25,1997-06-16,1997-06-22,,,,,,,,,,,,,,,No Report
181,Peru,Region of the Americas of WHO,Tropical South America,1997,26,1997-06-23,1997-06-29,,,,,,,,,,,,,,,No Report
182,Peru,Region of the Americas of WHO,Tropical South America,1997,27,1997-06-30,1997-07-06,,,,,,,,,,,,,,,No Report
183,Peru,Region of the Americas of WHO,Tropical South America,1997,28,1997-07-07,1997-07-13,,,,,,,,,,,,,,,No Report
184,Peru,Region of the Americas of WHO,Tropical South America,1997,29,1997-07-14,1997-07-20,,,,,,,,,,,,,,,No Report
185,Peru,Region of the Americas of WHO,Tropical South America,1997,30,1997-07-21,1997-07-27,,,,,,,,,,,,,,,No Report
186,Peru,Region of the Americas of WHO,Tropical South America,1997,31,1997-07-28,1997-08-03,,,,,,,,,,,,,,,No Report
187,Peru,Region of the Americas of WHO,Tropical South America,1997,32,1997-08-04,1997-08-10,,,,,,,,,,,,,,,No Report
188,Peru,Region of the Americas of WHO,Tropical South America,1997,33,1997-08-11,1997-08-17,,,,,,,,,,,,,,,No Report
189,Peru,Region of the Americas of WHO,Tropical South America,1997,34,1997-08-18,1997-08-24,,,,,,,,,,,,,,,No Report
190,Peru,Region of the Americas of WHO,Tropical South America,1997,35,1997-08-25,1997-08-31,,,,,,,,,,,,,,,No Report
191,Peru,Region of the Americas of WHO,Tropical South America,1997,36,1997-09-01,1997-09-07,,,,,,,,,,,,,,,No Report
192,Peru,Region of the Americas of WHO,Tropical South America,1997,37,1997-09-08,1997-09-14,,,,,,,,,,,,,,,No Report
193,Peru,Region of the Americas of WHO,Tropical South America,1997,38,1997-09-15,1997-09-21,,,,,,,,,,,,,,,No Report
194,Peru,Region of the Americas of WHO,Tropical South America,1997,39,1997-09-22,1997-09-28,,,,,,,,,,,,,,,No Report
195,Peru,Region of the Americas of WHO,Tropical South America,1997,40,1997-09-29,1997-10-05,,,,,,,,,,,,,,,No Report
196,Peru,Region of the Americas of WHO,Tropical South America,1997,41,1997-10-06,1997-10-12,,,,,,,,,,,,,,,No Report
197,Peru,Region of the Americas of WHO,Tropical South America,1997,42,1997-10-13,1997-10-19,,,,,,,,,,,,,,,No Report
198,Peru,Region of the Americas of WHO,Tropical South America,1997,43,1997-10-20,1997-10-26,,,,,,,,,,,,,,,No Report
199,Peru,Region of the Americas of WHO,Tropical South America,1997,44,1997-10-27,1997-11-02,,,,,,,,,,,,,,,No Report
200,Peru,Region of the Americas of WHO,Tropical South America,1997,45,1997-11-03,1997-11-09,,,,,,,,,,,,,,,No Report
201,Peru,Region of the Americas of WHO,Tropical South America,1997,46,1997-11-10,1997-11-16,,,,,,,,,,,,,,,No Report
202,Peru,Region of the Americas of WHO,Tropical South America,1997,47,1997-11-17,1997-11-23,,,,,,,,,,,,,,,No Report
203,Peru,Region of the Americas of WHO,Tropical South America,1997,48,1997-11-24,1997-11-30,,,,,,,,,,,,,,,No Report
204,Peru,Region of the Americas of WHO,Tropical South America,1997,49,1997-12-01,1997-12-07,,,,,,,,,,,,,,,No Report
205,Peru,Region of the Americas of WHO,Tropical South America,1997,50,1997-12-08,1997-12-14,,,,,,,,,,,,,,,No Report
206,Peru,Region of the Americas of WHO,Tropical South America,1997,51,1997-12-15,1997-12-21,,,,,,,,,,,,,,,No Report
207,Peru,Region of the Americas of WHO,Tropical South America,1997,52,1997-12-22,1997-12-28,,,,,,,,,,,,,,,No Report
208,Peru,Region of the Americas of WHO,Tropical South America,1998,1,1997-12-29,1998-01-04,,,,,,,,,,,,,,,No Report
209,Peru,Region of the Americas of WHO,Tropical South America,1998,2,1998-01-05,1998-01-11,,,,,,,,,,,,,,,No Report
210,Peru,Region of the Americas of WHO,Tropical South America,1998,3,1998-01-12,1998-01-18,,,,,,,,,,,,,,,No Report
211,Peru,Region of the Americas of WHO,Tropical South America,1998,4,1998-01-19,1998-01-25,,,,,,,,,,,,,,,No Report
212,Peru,Region of the Americas of WHO,Tropical South America,1998,5,1998-01-26,1998-02-01,,,,,,,,,,,,,,,No Report
213,Peru,Region of the Americas of WHO,Tropical South America,1998,6,1998-02-02,1998-02-08,,,,,,,,,,,,,,,No Report
214,Peru,Region of the Americas of WHO,Tropical South America,1998,7,1998-02-09,1998-02-15,,,,,,,,,,,,,,,No Report
215,Peru,Region of the Americas of WHO,Tropical South America,1998,8,1998-02-16,1998-02-22,,,,,,,,,,,,,,,No Report
216,Peru,Region of the Americas of WHO,Tropical South America,1998,9,1998-02-23,1998-03-01,,,,,,,,,,,,,,,No Report
217,Peru,Region of the Americas of WHO,Tropical South America,1998,10,1998-03-02,1998-03-08,,,,,,,,,,,,,,,No Report
218,Peru,Region of the Americas of WHO,Tropical South America,1998,11,1998-03-09,1998-03-15,,,,,,,,,,,,,,,No Report
219,Peru,Region of the Americas of WHO,Tropical South America,1998,12,1998-03-16,1998-03-22,,,,,,,,,,,,,,,No Report
